gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SOCS1_ENSSSCG00000027855_ENSSSCT00000029636_162_822_3186,9.41884227435977,1.17159169901822,1.03420881913267,1.13283862731007,0.257282026870329,NA
TMEM255A_ENSSSCG00000012607_ENSSSCT00000086515_180_1227_3421,390.974289855267,-0.566401821030157,0.460830961321281,-1.22908803567839,0.219038800453164,0.542048764169538
SREBF1_ENSSSCG00000033626_ENSSSCT00000100921_0_3543_4600,27.193288462704,1.97789025803978,0.705752391940224,2.80252717614212,0.00507039443747808,0.0746607805459509
ENSSSCT00000001520_ENSSSCG00000001395_ENSSSCT00000001520_146_1124_1385,1.18199605469189,-2.38975212254953,2.75963788878315,-0.865965832786592,0.386508899009014,NA
HCN3_ENSSSCG00000006518_ENSSSCT00000007138_2260_4594_4597,2.34890668878444,0.165962008738635,1.90729767121432,0.0870142145315848,0.930660213401266,NA
NUDT19_ENSSSCG00000036294_ENSSSCT00000085837_141_1107_1110,4.19843859613972,0.252794417443011,1.44173419901142,0.1753405153435,0.860812078218997,NA
CD52_ENSSSCG00000057268_ENSSSCT00000105943_61_250_1767,4.92840687212007,0.580746952692758,1.36636213859098,0.425031502476815,0.670813710100728,NA
MARCHF1_ENSSSCG00000039175_ENSSSCT00000067056_326_1934_5762,28.5691878490469,1.1732293032809,0.642299263946093,1.82660851278722,0.0677586525241393,0.313849439938504
TRMT10B_ENSSSCG00000005354_ENSSSCT00000005894_88_1036_3660,16.6610804242804,0.469207093497415,0.849630825231014,0.552248199528116,0.580778315412298,0.814294343340977
STRN3_ENSSSCG00000040657_ENSSSCT00000046451_232_2623_4107,71.4155593734473,1.70233664066714,0.508829561103099,3.34559304490215,0.000821068059508556,0.0244762493842217
FLNA_ENSSSCG00000033299_ENSSSCT00000056696_332_9023_9026,2433.53974567496,-0.0771216100317606,0.373727533043428,-0.206357849537403,0.836511393392432,0.934308255726309
SMC3_ENSSSCG00000010625_ENSSSCT00000099484_117_3855_6713,135.853223777763,-1.71521905174994,0.470353527966085,-3.64665926748106,0.000265671835295472,0.0115250028251685
ATP6AP1_ENSSSCG00000037310_ENSSSCT00000060452_78_1485_2110,109.297912044615,0.970850088605145,0.62119722524937,1.56286932578524,0.118083333864763,0.406080703534558
EXOC1_ENSSSCG00000023269_ENSSSCT00000060283_145_2926_3447,95.3928134287926,-1.12868326621442,0.494158367902114,-2.28405171201714,0.0223684919955487,0.180094243725934
TMEM120A_ENSSSCG00000021837_ENSSSCT00000077962_53_986_1214,7.81355595099305,0.68047616290963,1.12802760041111,0.603244249220172,0.546346214950466,NA
ENSSSCT00000004911_ENSSSCG00000004446_ENSSSCT00000004911_168_897_2940,5.63073104809645,-0.956096685813119,1.35935915493669,-0.703343691283447,0.481841588673022,NA
RNF130_ENSSSCG00000057993_ENSSSCT00000056214_199_1657_7131,13.0427714378967,0.441458691713691,0.866601471574619,0.509413734218059,0.610462251464808,0.831564348108956
SHMT2_ENSSSCG00000037077_ENSSSCT00000040829_607_2119_2478,37.7781307710349,0.356234247014797,0.588491115857375,0.605334961592067,0.544956455848992,0.793373831184314
TIMM44_ENSSSCG00000013591_ENSSSCT00000081907_80_1499_2300,15.0207829789612,0.982402840692171,0.808430393964149,1.21519780555868,0.224290657201135,0.547042211719412
ZNF226_ENSSSCG00000055498_ENSSSCT00000072691_0_2061_2064,3.78582410343344,-2.46408424254387,1.90371434459844,-1.29435608316731,0.195542452757468,NA
DYNLT1_ENSSSCG00000033107_ENSSSCT00000042927_35_377_1785,7.14583119699734,-0.0773852407379224,1.17904238156398,-0.0656339771563362,0.947669237565789,NA
ENSSSCT00000059939_ENSSSCG00000013395_ENSSSCT00000059939_190_1720_2546,16.4326548044104,-0.942514938067658,0.872344305637886,-1.08043914768087,0.279946671015252,0.595733938651874
NHEJ1_ENSSSCG00000016205_ENSSSCT00000060682_201_1092_6710,2.13969116289949,0.475047981871026,1.97466717089607,0.240571165041174,0.809887500855693,NA
PLK1_ENSSSCG00000026748_ENSSSCT00000022635_2868_4677_4981,21.9856980434094,-0.223967177322162,0.814532784265575,-0.274963981375044,0.783343910755296,0.913084781593331
MED4_ENSSSCG00000035098_ENSSSCT00000042942_43_856_1361,15.849620650795,0.430009781278825,0.843675616527598,0.509686155265053,0.610271353912595,0.831564348108956
MED28_ENSSSCG00000029989_ENSSSCT00000025116_13_526_5028,1.74702130769747,-2.95730438063472,2.42009914376816,-1.22197654102307,0.221716498400733,NA
PTPN2_ENSSSCG00000021738_ENSSSCT00000037105_0_1341_5034,28.779188156838,-1.57527845226148,0.770479721027752,-2.04454239257614,0.0408999939047624,0.244098218242694
HIGD1A_ENSSSCG00000011290_ENSSSCT00000012360_259_538_1498,2.73371459688357,0.123875375899662,1.86945837395368,0.0662627088281621,0.947168671990468,NA
IGFBP2_ENSSSCG00000035392_ENSSSCT00000046489_119_1067_1421,11.6969975398723,-0.449090085060434,0.977829385405199,-0.459272437260962,0.646038538260416,0.846710065979008
PTS_ENSSSCG00000015040_ENSSSCT00000016406_77_515_1657,3.57079201848486,0.809846479225979,1.52931435236639,0.529548734027679,0.596424846890546,NA
MIER3_ENSSSCG00000016920_ENSSSCT00000018427_102_1767_5242,7.09826887621825,-1.59511825638322,1.28238741363664,-1.24386611988005,0.213548840483366,NA
STMN1_ENSSSCG00000026257_ENSSSCT00000025212_91_538_846,42.5013728953874,0.324742514650164,0.580239822691987,0.559669471053437,0.575704909570791,0.812077806196314
TCF7_ENSSSCG00000030680_ENSSSCT00000068918_0_1437_1440,112.694968332369,-0.235517376535545,0.451372020171421,-0.521781071955015,0.601822769947224,0.827630887556947
ASAH1_ENSSSCG00000006995_ENSSSCT00000007660_199_1666_2705,64.4492824895902,0.794588087454841,0.701240135263776,1.13311838198758,0.25716454293899,0.576788926444307
TAF5L_ENSSSCG00000010187_ENSSSCT00000011153_242_2018_3119,10.0629811870468,-0.0932016097292897,1.02409256964147,-0.0910089697867048,0.927485463777821,NA
PUM2_ENSSSCG00000008600_ENSSSCT00000043465_1407_4590_7474,70.4008462049384,-1.37054004071948,0.52597730110309,-2.60570187695392,0.00916862254969497,0.106939079005499
SMARCC2_ENSSSCG00000000382_ENSSSCT00000032096_82_3856_5722,198.359302243609,-0.412388886188623,0.421985082677454,-0.977259394033685,0.328440750402054,0.640679893317832
JPT1_ENSSSCG00000017213_ENSSSCT00000018738_114_591_1492,46.9135815904187,-0.957143923782877,0.576595566166313,-1.65999182086461,0.0969160979636681,0.368190841713686
NUP54_ENSSSCG00000008979_ENSSSCT00000009834_53_1745_2450,17.884710473117,-1.46775443346163,0.846427493274354,-1.73405807954525,0.082907778532896,0.343019515202342
KYAT3_ENSSSCG00000006925_ENSSSCT00000007586_132_1545_2149,23.6214233594946,-0.133909675769343,0.709699331898987,-0.188685080780663,0.850339645360779,0.93831138164051
MTERF4_ENSSSCG00000055566_ENSSSCT00000017835_11_1199_1778,23.3377002004693,-0.0782294936141545,0.712607468455403,-0.109779222190471,0.912584469724039,0.965705650959233
IDH2_ENSSSCG00000001852_ENSSSCT00000044124_120_1476_2610,62.0637887097508,-0.195432076581176,0.543571279942402,-0.35953348492195,0.71919603271905,0.883398923775124
RNF157_ENSSSCG00000017186_ENSSSCT00000018711_290_2348_3352,16.2839719786809,0.89657790778266,0.887738574971697,1.00995713497213,0.312515827216024,0.626648673199981
ENSSSCT00000046435_ENSSSCG00000038067_ENSSSCT00000046435_199_760_4815,1.9854503326224,0.151208115798254,2.08520456391155,0.0725147634986033,0.942192256826829,NA
HAVCR2_ENSSSCG00000028875_ENSSSCT00000026943_135_984_4155,2.95522813123136,0.516413004306224,1.67801732416229,0.307751890800073,0.758271131501175,NA
DHX36_ENSSSCG00000024916_ENSSSCT00000027576_57_3093_6245,95.6297787215981,-0.879242175161208,0.496568992627122,-1.77063447016604,0.076621505975316,0.330193717949335
ENSSSCT00000040607_ENSSSCG00000027076_ENSSSCT00000040607_0_1203_1595,13.4231697013651,0.98487138881204,0.854233574141774,1.15292985270629,0.248939177775831,0.570391580768981
EEF2_ENSSSCG00000025675_ENSSSCT00000031794_0_2589_3090,941.100570083986,-0.230162386828118,0.368077601533649,-0.625309407225848,0.531768006984415,0.782970472289869
ENSSSCT00000048566_ENSSSCG00000039217_ENSSSCT00000048566_0_2574_2691,55.3520014276604,0.877140919274946,0.572003454248577,1.53345388521686,0.12516406061064,0.418663969233525
COASY_ENSSSCG00000017398_ENSSSCT00000018938_142_1837_2151,41.3811315381798,0.556851058225449,0.580741953546977,0.958861426877101,0.337628559060582,0.646819190484485
CCDC88A_ENSSSCG00000008406_ENSSSCT00000066067_626_6245_6248,15.0794760121352,-1.35976087243259,0.929281648350722,-1.46323870146998,0.143402074299991,0.446250673397135
SNRPF_ENSSSCG00000000895_ENSSSCT00000000979_140_398_1495,4.26105992078901,0.212393977785805,1.44300622181644,0.147188539158511,0.88298320649863,NA
DDX51_ENSSSCG00000028735_ENSSSCT00000039363_9_1953_4348,27.9781821064167,0.657776158860918,0.683556755525669,0.962284628955316,0.335906648041179,0.646350660398336
BTAF1_ENSSSCG00000010467_ENSSSCT00000047194_232_5779_8366,79.0991291169559,-1.3642964103342,0.534207025207036,-2.55387208696003,0.0106532384985067,0.116995988031211
RELT_ENSSSCG00000014825_ENSSSCT00000061883_245_1526_3954,5.83293841854642,2.58650276085978,1.25871088959688,2.05488232622516,0.0398903719260027,NA
CD81_ENSSSCG00000039243_ENSSSCT00000052819_0_864_1395,560.450931624591,1.31148331644489,0.409610395037664,3.20178230907518,0.00136580170496737,0.033478439856217
FLNB_ENSSSCG00000011471_ENSSSCT00000040435_143_8042_9492,359.956594911959,-0.21425712629769,0.380969801413353,-0.562399238739714,0.573844037617654,0.810533847890804
ENSSSCT00000086270_ENSSSCG00000002446_ENSSSCT00000086270_8_1085_1847,29.9253240186398,0.732220786777467,0.653762245147873,1.12001081771225,0.262709152271948,0.579115776320377
MAFK_ENSSSCG00000057358_ENSSSCT00000101458_199_667_1671,10.3213209521689,0.901655357584504,0.970151908505515,0.929396056101639,0.352683870957534,NA
NFIX_ENSSSCG00000013742_ENSSSCT00000064426_199_1825_2675,3.36922312164133,1.53749187192884,1.67250136836916,0.919276899263783,0.357950757547658,NA
SLC26A2_ENSSSCG00000039045_ENSSSCT00000015784_463_2680_2683,14.2096935275625,1.79308326587774,0.929726630972004,1.92861342909272,0.0537788706426508,0.279121942005116
GATA3_ENSSSCG00000011125_ENSSSCT00000038381_599_1931_3819,18.8714565957614,-0.707051070616366,0.79380811133251,-0.890707792629491,0.373085953132895,0.679645454578978
NDUFS2_ENSSSCG00000006358_ENSSSCT00000099556_43_1357_1547,48.8556625489075,-0.480410592862859,0.568263114506077,-0.845401682071909,0.397886605676754,0.697291178413919
SLC5A1_ENSSSCG00000010036_ENSSSCT00000010993_9_1995_3836,10.9477948696036,2.66081268864111,0.98346098256883,2.70555999251844,0.0068189330199617,NA
PIBF1_ENSSSCG00000024722_ENSSSCT00000076691_518_2864_3469,9.59095593737271,-0.452937530555255,1.02735299557746,-0.440878191337405,0.659301182839374,NA
SENP5_ENSSSCG00000011841_ENSSSCT00000012953_332_2588_5688,14.6381504261213,-0.760642814249902,0.868232617674956,-0.876081822734131,0.380985553764853,0.686912662887421
BUD13_ENSSSCG00000015065_ENSSSCT00000016431_15_1947_6775,24.7500744316509,-0.316775209935606,0.695640802293611,-0.455371808110105,0.648841773645817,0.847196143352007
XIRP2_ENSSSCG00000015917_ENSSSCT00000033112_239_10196_10825,18.3866466295499,3.66126384703406,0.890518577739145,4.11138401663591,3.93294430115297e-05,0.00280191017334516
CSNK1D_ENSSSCG00000035852_ENSSSCT00000060512_194_1526_1592,28.2153531202799,-0.236199486259638,0.65810506545544,-0.35890847625702,0.719663558404922,0.883693338615929
YEATS2_ENSSSCG00000011776_ENSSSCT00000050821_99_4185_5833,36.6274707371839,-0.224092168842134,0.612672268548355,-0.365761893178372,0.714542757248191,0.881975142737549
MRC2_ENSSSCG00000017300_ENSSSCT00000018836_0_4410_5475,11.9861994532578,1.42146944548429,0.982248078451496,1.44715930391559,0.147852311577859,0.451399940757403
TRIM44_ENSSSCG00000013295_ENSSSCT00000045333_97_1132_1341,14.6702041707561,-0.556662223942022,0.878524998103163,-0.633632765309946,0.526320512531351,0.779330634201335
SOX4_ENSSSCG00000056309_ENSSSCT00000100264_0_1431_1434,52.8657674290604,-1.56534324992703,0.784640039311452,-1.99498263088979,0.0460447742731259,0.259737415768307
ACADVL_ENSSSCG00000017947_ENSSSCT00000068392_268_2311_2474,39.8715115235629,-0.0540394826178026,0.58977131230809,-0.091627858951493,0.9269937163107,0.971306077840705
NCEH1_ENSSSCG00000011755_ENSSSCT00000053797_40_1264_5389,9.20194622212628,1.44721478862607,1.02259151656433,1.41524231834856,0.156997460725768,NA
AIMP1_ENSSSCG00000024168_ENSSSCT00000065886_0_963_6409,37.6082242441625,-1.56401085291519,0.653857521396986,-2.39197501249758,0.016757983237096,0.153166912825847
C19orf25_ENSSSCG00000022265_ENSSSCT00000074203_255_609_2104,3.00254871721984,1.37325496880127,1.79136828454945,0.766595557510753,0.443322017615803,NA
TM4SF4_ENSSSCG00000011703_ENSSSCT00000012813_181_790_3909,3.66241152411266,1.07960781093893,1.51951531314745,0.71049485424578,0.477397320798115,NA
CNR2_ENSSSCG00000027849_ENSSSCT00000071489_586_1666_2796,3.30036208238344,0.170757429620687,1.60180738780203,0.106602972942332,0.915103959960802,NA
EHD2_ENSSSCG00000023371_ENSSSCT00000025210_190_1819_3490,5.32710112386922,1.81752544823952,1.34505103422021,1.35126876378577,0.176609354211326,NA
DHRS3_ENSSSCG00000003439_ENSSSCT00000076092_366_1584_1618,20.5475775768158,-0.0374070541590573,0.760332243828072,-0.049198300430773,0.960761265688008,0.987091686720408
NUP93_ENSSSCG00000025830_ENSSSCT00000062353_88_2521_2972,38.6921329158264,-0.0533690584446433,0.59148411619134,-0.0902290644561939,0.928105188423964,0.971384770514191
PPIL4_ENSSSCG00000028867_ENSSSCT00000024741_35_1520_5031,20.5175895362954,-1.11401686967516,0.783844079870456,-1.42122253428166,0.155252075618002,0.461390754380084
TAF15_ENSSSCG00000017707_ENSSSCT00000019273_116_1763_2053,266.120553352204,0.335369769490814,0.440849648552256,0.760735027445669,0.446815348767406,0.732056827053251
TFRC_ENSSSCG00000011848_ENSSSCT00000034535_218_2600_5378,71.391144031541,0.75411577541025,0.53286655168747,1.41520568897059,0.157008197017492,0.464709088219287
NELFB_ENSSSCG00000005846_ENSSSCT00000065797_199_2650_3182,32.662446945039,-0.539001504921552,0.636826457586394,-0.846386795806814,0.397337002123785,0.696958356471202
ZBTB34_ENSSSCG00000031426_ENSSSCT00000050344_123_1635_6665,17.6289942556044,-0.00694663993454102,0.801632394244374,-0.0086656177874261,0.993085923890743,0.997720096020894
TLNRD1_ENSSSCG00000037209_ENSSSCT00000042556_760_1849_4122,2.21439517795015,-1.20721280374623,2.16305068011981,-0.55810657366538,0.576771612018444,NA
DNLZ_ENSSSCG00000034732_ENSSSCT00000047083_30_537_2282,2.57806685217366,1.09968958331544,1.76895106522333,0.621661958284077,0.534164170955813,NA
CDIN1_ENSSSCG00000026900_ENSSSCT00000027483_125_986_1998,5.68289191483866,-0.0331329805621228,1.27605548010382,-0.0259651567496322,0.979285129960972,NA
IQCD_ENSSSCG00000009877_ENSSSCT00000047702_274_1675_1839,8.88280772175473,2.63067624288264,1.05416921123542,2.49549713162241,0.0125780772188327,NA
ARHGAP33_ENSSSCG00000039135_ENSSSCT00000057571_144_3921_4325,4.79246203012381,0.0867896799948273,1.36143517659901,0.0637486686745058,0.949170351528952,NA
SIN3A_ENSSSCG00000001880_ENSSSCT00000051465_529_4351_5412,84.234505760783,-1.16560851901748,0.493138318282606,-2.3636543253763,0.0180956881582598,0.158180804908217
ENSSSCT00000059165_ENSSSCG00000002020_ENSSSCT00000059165_29_974_1124,16.2540935893054,-0.782383377221671,0.881249029773526,-0.887811901957767,0.374641939646827,0.68119912266719
HGH1_ENSSSCG00000026590_ENSSSCT00000042828_6_1284_2555,15.2005243348644,-0.481399667689716,0.879580400196458,-0.54730604226992,0.584168493399946,0.816432961179828
ENSSSCT00000097338_ENSSSCG00000058323_ENSSSCT00000097338_0_306_309,8.18221680934142,-3.69365238126335,1.67006289131889,-2.21168460209686,0.0269884651638197,NA
TNFRSF21_ENSSSCG00000001727_ENSSSCT00000035929_222_2178_3385,11.9676881469155,1.09552153515164,0.900067125121237,1.21715537049981,0.223545106918542,0.54660004671784
CD163_ENSSSCG00000033146_ENSSSCT00000044319_78_3543_3779,303.554492618336,0.382655971848038,1.36245154213254,0.280858408548679,0.778819002268427,0.912497095471683
DDX11_ENSSSCG00000000745_ENSSSCT00000000809_346_3058_3930,43.6894672418947,1.01310284782694,0.568000325336776,1.78363075272229,0.0744836850825858,0.327019381710779
MFSD6_ENSSSCG00000016052_ENSSSCT00000046021_364_2596_4832,19.890989626636,1.23328562838406,0.787702815083576,1.56567376016449,0.117425012280551,0.405339427783161
BCAS4_ENSSSCG00000007472_ENSSSCT00000036568_8_527_3820,2.09218167557869,-1.45990451832445,2.25233945395519,-0.648172510480518,0.516873379550302,NA
ZNF593_ENSSSCG00000045776_ENSSSCT00000069657_87_489_2067,4.59692501040537,-0.67696342287501,1.4551186454217,-0.4652290210183,0.641767458193861,NA
ENSSSCT00000014716_ENSSSCG00000034545_ENSSSCT00000014716_139_1555_1907,1.70434462055244,-1.03962392646456,2.33306568050253,-0.445604225870156,0.655883157491171,NA
GPD1L_ENSSSCG00000021977_ENSSSCT00000068706_126_1254_4027,7.79801347754162,-0.00277272254033696,1.13002739336197,-0.00245367727952838,0.99804225074592,NA
POLR1C_ENSSSCG00000028007_ENSSSCT00000086396_4335_5388_5623,12.8562879616525,0.0309555162832849,0.88143762633658,0.0351193497513169,0.971984572058447,0.99045414265855
BHLHE41_ENSSSCG00000028552_ENSSSCT00000056533_1523_2969_4715,10.8095703853554,-0.839691695628848,1.07081555656626,-0.78416090472336,0.432945701913846,NA
TIMM29_ENSSSCG00000013635_ENSSSCT00000014890_6_786_2090,7.1000725294669,-0.296634907835986,1.20824072996701,-0.24550977340756,0.806061741619885,NA
PAK1IP1_ENSSSCG00000001041_ENSSSCT00000033062_41_1151_1584,15.9042554252736,-1.22307840394698,0.910752384589067,-1.34293187110219,0.179294035287427,0.500706051614897
ENOX2_ENSSSCG00000012663_ENSSSCT00000062416_348_2073_5739,5.62632140346565,0.368225770670381,1.26161153086409,0.291869376319174,0.770386498654241,NA
POGLUT3_ENSSSCG00000015009_ENSSSCT00000016373_48_1572_4252,2.06012793094392,-3.18366657645326,2.369617838855,-1.34353587496269,0.179098517642599,NA
RNF122_ENSSSCG00000036062_ENSSSCT00000052599_403_868_6811,37.0678085800816,0.518481000825609,0.615845798644129,0.84190068677438,0.399843545891379,0.698614527281811
CDC42BPA_ENSSSCG00000010862_ENSSSCT00000064427_1148_6689_7225,7.06487998676011,0.446953487005011,1.22402194345128,0.365151531307331,0.714998296252246,NA
ELMO2_ENSSSCG00000023306_ENSSSCT00000058351_428_2588_3953,104.924313983586,0.193295135248682,0.455496171615312,0.424361712115396,0.671302039315058,0.857704502776265
ZBP1_ENSSSCG00000007508_ENSSSCT00000008223_92_1406_3831,42.3889266852888,0.492659582663275,0.694099455946518,0.709782407178886,0.477839080386651,0.748144998959935
DYNLT2B_ENSSSCG00000056643_ENSSSCT00000042866_169_607_1827,1.54707464334823,-0.821913589425523,2.4108956599362,-0.340916283970279,0.733166605566883,NA
ZNF655_ENSSSCG00000007617_ENSSSCT00000053901_536_2381_4646,11.5472191876843,-0.612424702331159,0.956662329416305,-0.640168096411637,0.522063321664183,0.776666273056653
ENSSSCT00000088638_ENSSSCG00000017913_ENSSSCT00000088638_115_1249_1388,39.4689572535983,-1.10621048068945,0.694155942803234,-1.59360514327977,0.111024501790721,0.395214592106223
EPM2AIP1_ENSSSCG00000030247_ENSSSCT00000032126_0_1824_1827,9.43326280462353,-2.22304162089387,1.24410015951391,-1.78686708131477,0.0739589741167141,NA
BNIP3L_ENSSSCG00000009658_ENSSSCT00000040401_62_716_3348,51.4685590930462,-0.0681360861564423,0.573353959747867,-0.118837735395436,0.905403911981801,0.962130393912153
SDC1_ENSSSCG00000008601_ENSSSCT00000033465_286_1213_3111,7.72495063113643,1.9412283662944,1.14293367733659,1.69846107852741,0.08942077267095,NA
SLC1A2_ENSSSCG00000013296_ENSSSCT00000048330_563_2327_6395,7.35199115922603,-0.403056816294898,1.16128482416593,-0.347078346248421,0.728532460719827,NA
MATK_ENSSSCG00000013494_ENSSSCT00000052630_123_1578_1790,18.5156204519117,-0.834254158223468,0.795051985344182,-1.04930768503435,0.29403653013869,0.609368950300315
MAFB_ENSSSCG00000058919_ENSSSCT00000095646_380_1349_6815,21.8244640188533,0.138603710143116,0.763920306637115,0.181437394632523,0.856024269262156,0.942258867112462
VIRMA_ENSSSCG00000006100_ENSSSCT00000006691_24_5460_7246,108.050418092077,-0.89025950060274,0.45985657935736,-1.93595033879228,0.0528737835713657,0.277898104792359
SH3TC1_ENSSSCG00000008722_ENSSSCT00000056810_221_4202_4320,50.7222595867129,0.933413964360805,0.540998455633782,1.72535421245761,0.084463657563309,0.346987449763615
CHAF1A_ENSSSCG00000013509_ENSSSCT00000014756_166_3034_3403,29.3061338887378,-0.142156131375703,0.677216362117048,-0.209912428771374,0.83373602158485,0.933277006253174
SETD6_ENSSSCG00000026505_ENSSSCT00000074540_26_1364_5583,9.45041254941331,-0.199714026688543,1.02425687035315,-0.194984317380936,0.845405224905112,NA
MAP3K12_ENSSSCG00000000275_ENSSSCT00000000295_412_2989_4247,17.7448130393421,-0.390358815316893,0.82589717784066,-0.472648200999428,0.636464187808241,0.842664463202428
ACBD4_ENSSSCG00000017337_ENSSSCT00000018873_1903_2815_3417,4.54962336056807,0.497049969457941,1.40811515300438,0.352989575033993,0.724096256039581,NA
RSPRY1_ENSSSCG00000002820_ENSSSCT00000003120_647_2372_3846,1.62037174396606,-0.92276592129238,2.3720618641137,-0.389014272879078,0.697265588146135,NA
USP12_ENSSSCG00000009302_ENSSSCT00000010190_5_1115_4062,3.49547594655691,-3.97253759627528,2.01539758594022,-1.97109375539021,0.0487131528810004,NA
MSANTD2_ENSSSCG00000015201_ENSSSCT00000016567_199_1972_2638,5.02162219351302,0.552650754503893,1.30524240565782,0.423408519450734,0.671997230135952,NA
UBAP2_ENSSSCG00000010987_ENSSSCT00000058074_124_3475_4291,67.9544513545061,0.146788199683751,0.519066845812726,0.282792478209465,0.777335920603517,0.912455960473917
SCN4A_ENSSSCG00000017282_ENSSSCT00000018814_256_5746_6603,3.1433074232407,2.04073971310489,1.72505569923138,1.18299931649405,0.236809418302057,NA
SNX30_ENSSSCG00000005471_ENSSSCT00000052566_269_1580_2331,16.3278138454682,0.0725797908641088,0.8205448911502,0.088453162827411,0.9295165090123,0.972162552516823
AIDA_ENSSSCG00000010835_ENSSSCT00000011854_9_927_5008,6.53067152913764,0.723961041121785,1.32333286203211,0.547074029439629,0.584327873649098,NA
REXO1_ENSSSCG00000040624_ENSSSCT00000014691_127_3760_4640,28.7763918841997,0.452690616067853,0.643676606460198,0.703288905522536,0.481875723291102,0.750172356585746
ZNF451_ENSSSCG00000001497_ENSSSCT00000043470_1508_4715_5003,14.4198813567621,-0.576743973119251,0.866988849091406,-0.665226517876985,0.505905621930179,0.766839473345536
MRPL15_ENSSSCG00000030578_ENSSSCT00000066947_661_1549_1712,6.43718805622493,-0.845197104387505,1.26142691640953,-0.670032558678263,0.50283703509712,NA
TMCC3_ENSSSCG00000000906_ENSSSCT00000056101_320_1643_5795,2.35958246475299,0.135705900906339,1.88359359961179,0.0720462741720441,0.94256508204313,NA
ENSSSCT00000095973_ENSSSCG00000053606_ENSSSCT00000095973_112_511_514,8.44582001076222,0.724930916360563,1.03862015541353,0.697975012888065,0.485192820680024,NA
LMF1_ENSSSCG00000008009_ENSSSCT00000046754_7_1702_1752,23.417705524121,1.20188660830791,0.690580008190279,1.7404016827211,0.0817885102731864,0.342286976398872
GTPBP8_ENSSSCG00000036952_ENSSSCT00000013048_35_1022_6204,7.4315543911816,0.543094961494871,1.10833412325811,0.490010142337189,0.624126721883888,NA
ENSSSCT00000025763_ENSSSCG00000026446_ENSSSCT00000025763_58_511_2402,10.9308868596044,1.29214740202854,0.950876794926302,1.3589009732104,0.174177970434606,NA
ENSSSCT00000016174_ENSSSCG00000014822_ENSSSCT00000016174_187_3316_4792,5.28442443672419,2.83285247990054,1.46968569515782,1.92752265959582,0.0539145269149484,NA
MSANTD7_ENSSSCG00000057274_ENSSSCT00000037433_166_1249_2253,5.72720977062916,1.10375410992917,1.24966536187776,0.883239740493928,0.377106754095845,NA
PALS1_ENSSSCG00000002287_ENSSSCT00000002548_298_2323_4773,5.38205688332591,-0.0824284948926557,1.36851014013364,-0.0602322865394379,0.951970631447217,NA
PUS7_ENSSSCG00000015428_ENSSSCT00000016808_244_2191_3431,24.0459201856967,-0.460862159572734,0.733608849411415,-0.628212377675775,0.529864822872572,0.781777008362299
OST4_ENSSSCG00000056865_ENSSSCT00000106219_0_111_114,2.53193786255654,-3.49743220424977,2.16973496450894,-1.61191678313638,0.106980049534996,NA
RIPK3_ENSSSCG00000001987_ENSSSCT00000002223_194_1673_1871,19.3617250002581,-0.929058949671478,0.786107989570528,-1.18184646638568,0.237266626669253,0.560294777979318
RPL27A_ENSSSCG00000014569_ENSSSCT00000015919_0_792_1684,116.750146682875,-0.890811496612925,0.475725666835138,-1.87253192063239,0.0611330500100667,0.296880885303691
ENSSSCT00000061056_ENSSSCG00000037142_ENSSSCT00000061056_35_620_741,77.5042775620359,0.249151041374694,0.482966634537412,0.515876301917485,0.605940806511342,0.829662091245949
FOXP3_ENSSSCG00000012300_ENSSSCT00000036624_246_1608_2531,4.10219412781965,0.590353481776628,1.43419606189819,0.411626762518985,0.680613012620377,NA
USP11_ENSSSCG00000012273_ENSSSCT00000042232_14_2768_3303,64.914303080179,1.38304805150189,0.495437682600132,2.79156814282563,0.00524533116362659,0.0760730674252814
PEX11B_ENSSSCG00000056541_ENSSSCT00000106741_96_831_841,1.49512909466749,-0.770195191737016,2.43270909069581,-0.31659979184635,0.751547293743746,NA
RDH14_ENSSSCG00000008608_ENSSSCT00000009419_103_1111_1546,1.54848155778106,-2.78857260891015,2.50823861375466,-1.11176528166746,0.266239082977835,NA
B4GAT1_ENSSSCG00000012940_ENSSSCT00000014145_140_1385_2069,5.86474294781261,2.91096447474403,1.48949956733005,1.95432381357584,0.0506629343296825,NA
UQCRB_ENSSSCG00000055783_ENSSSCT00000053158_228_561_696,8.38765368362405,1.19558338297501,1.11506641664319,1.0722082246672,0.283626517063943,NA
ENSSSCT00000103484_ENSSSCG00000059629_ENSSSCT00000103484_0_1164_1167,2.3382309128159,0.195266652055752,1.95967300386518,0.0996424667128729,0.920628178012467,NA
CYCS_ENSSSCG00000016714_ENSSSCT00000018195_128_443_2989,2.54887976986282,-0.140883931158971,1.92343007811151,-0.0732461932264758,0.941610208201351,NA
NAGA_ENSSSCG00000000050_ENSSSCT00000046821_930_2091_2669,52.5255304208054,0.420849810184736,0.623358627544283,0.675132727115162,0.499591442623093,0.761343715240965
CALR_ENSSSCG00000013746_ENSSSCT00000015020_72_1323_1893,1389.97448803091,1.65631873404181,0.446740933294,3.70755981957845,0.000209265994063172,0.00981018728620337
STX1A_ENSSSCG00000007772_ENSSSCT00000008519_0_885_2219,2.57968908466795,1.83572453225484,1.89357787920626,0.969447600974475,0.332321912119937,NA
