Transcript,TE_H,TE_W,log2_fold_change,regulation
ENSSSCT00000049881,5.10891829518841,0.363192727239783,-3.81421064474434,down
ENSSSCT00000049946,1.1038463999345,0.694765103752025,-0.667942237124415,down
ENSSSCT00000049969,0.429995768393542,2.72146741324388,2.6619903940116,up
ENSSSCT00000049985,1.98159531522642,1.27466771738193,-0.636541151145313,down
ENSSSCT00000050004,1.37224626702652,0.599749532028066,-1.19410738277264,down
ENSSSCT00000050049,5.33626510453864,2.33766184456349,-1.1907640897746,down
ENSSSCT00000050067,3.89320789639551,1.3887460671948,-1.48717656028534,down
ENSSSCT00000050075,6.93317187841624,0.919212041390097,-2.91504592436426,down
ENSSSCT00000050097,4.25031389830298,1.07811499291918,-1.97905832677631,down
ENSSSCT00000050105,0.324897083431551,4.82526288366006,3.89255284563591,up
ENSSSCT00000050118,4.0734764364719,1.20988724140714,-1.75138796472401,down
ENSSSCT00000050127,4.38368374051307,2.17766305566787,-1.00936297252772,down
ENSSSCT00000050128,3.17282860259723,1.5731074123013,-1.0121524066103,down
ENSSSCT00000050143,4.45640077829513,2.44349934605463,-0.866930266184813,down
ENSSSCT00000050145,0.708357515742597,4.00519511942409,2.49932293440769,up
ENSSSCT00000050180,4.85331824974019,0.438990330461047,-3.46671039865647,down
ENSSSCT00000050202,2.43852891731977,0.982586138732664,-1.31135528833215,down
ENSSSCT00000050235,0.600732673433124,0.387184043463412,-0.63370363534703,down
ENSSSCT00000050261,1.19619271696185,0.550238467406526,-1.12032093115356,down
ENSSSCT00000050287,1.89838740132415,1.24935348293472,-0.603592710927445,down
ENSSSCT00000050289,3.8465907630242,1.01636361387269,-1.92016371764819,down
ENSSSCT00000050308,0.626891116505326,0.239119378677846,-1.39048383243103,down
ENSSSCT00000050346,0.908286845607053,4.7678970007058,2.39213317869964,up
ENSSSCT00000050386,7.15013130023049,4.60923533523123,-0.633442305115269,down
ENSSSCT00000050395,2.76614761847791,0.326359460551341,-3.0833443834777,down
ENSSSCT00000050434,0.292074651406937,2.31559221976097,2.98697215432067,up
ENSSSCT00000050435,2.825037741615,0.665977337387425,-2.08472515198441,down
ENSSSCT00000050441,6.19100079000845,3.01824689886308,-1.03646181723593,down
ENSSSCT00000050446,1.34210502731908,0.570831682698178,-1.23336025939822,down
ENSSSCT00000050451,5.77641486403307,1.9006166683721,-1.60370677377516,down
ENSSSCT00000050469,4.03449617004967,0.294415130666698,-3.77646479844575,down
ENSSSCT00000050486,0.657158281625928,0.424768164183531,-0.629565254503046,down
ENSSSCT00000050521,1.95971490451289,0.595561173984355,-1.71832217969675,down
ENSSSCT00000050524,2.25160476801932,0.826642711128301,-1.44561779620138,down
ENSSSCT00000050545,0.437170084814589,0.303544600309101,-0.526286172346311,down
ENSSSCT00000050571,2.69522867442795,1.16590187733616,-1.20896130644265,down
ENSSSCT00000050574,3.2422776561893,1.90676192869303,-0.765882917721834,down
ENSSSCT00000050588,5.73695233968289,3.20477775546683,-0.840060220228509,down
ENSSSCT00000050614,3.40142769923108,1.87471030923606,-0.859472744008347,down
ENSSSCT00000050711,35.8056604937774,6.47469047798202,-2.46730454859949,down
ENSSSCT00000050716,1.68982801819174,0.604891839617666,-1.48212732102365,down
ENSSSCT00000050737,4.21250350360515,1.29049485623663,-1.70675349517943,down
ENSSSCT00000050739,2.5767278779506,0.820147365042675,-1.65158512240401,down
ENSSSCT00000050764,0.754333312580339,0.508069787631485,-0.570175462250356,down
ENSSSCT00000050773,0.177849531445653,0.845598628333768,2.24931586294602,up
ENSSSCT00000050786,3.77296277603748,0.874744244214211,-2.10876469489539,down
ENSSSCT00000050813,1.54916313448441,0.761701265776031,-1.02419187674297,down
ENSSSCT00000050822,3.83628459965866,2.09433785087272,-0.873215561199496,down
ENSSSCT00000050827,1.96153944344369,0.796230382039985,-1.30072851900395,down
ENSSSCT00000050854,1.11981411794453,6.44597311856216,2.52513889807282,up
ENSSSCT00000050875,2.49109975283616,0.428756859234015,-2.53855113681751,down
ENSSSCT00000050881,2.44334025805936,1.30778869513481,-0.901725328998071,down
ENSSSCT00000050903,1.69082668811191,0.723310330296098,-1.22504212779988,down
ENSSSCT00000050912,0.298721695308077,5.37317363360626,4.16890053394578,up
ENSSSCT00000050959,1.99193824608103,1.19809211747633,-0.733434085171561,down
ENSSSCT00000050964,3.73309342487655,1.33634521315394,-1.4820788720924,down
ENSSSCT00000050972,0.928461698235632,0.639663553459389,-0.537529111793101,down
ENSSSCT00000050977,0.845817399146907,3.97708390473216,2.23329285588491,up
ENSSSCT00000050998,5.12042598073446,21.7677317895021,2.087855344031,up
ENSSSCT00000050999,1.43947297726436,1.01245570370196,-0.507681916402592,down
ENSSSCT00000051013,4.14175021342042,1.98181022449229,-1.06342172948885,down
ENSSSCT00000051028,3.51095933391909,1.48616126952208,-1.24027460894547,down
ENSSSCT00000051036,3.93266516303611,2.07807208914694,-0.920261654065039,down
ENSSSCT00000051048,0.87504254381115,0.50788444259976,-0.78485287890785,down
ENSSSCT00000051061,2.01200963252491,0.825879190142553,-1.28463454775838,down
ENSSSCT00000051074,1.7622805064094,1.13495457825383,-0.634809018843796,down
ENSSSCT00000051079,3.6737250329771,1.75439477241197,-1.06627023088483,down
ENSSSCT00000051100,8.44318826548163,0.945044354177322,-3.15933393688895,down
ENSSSCT00000051102,0.626355815265279,0.17238818771346,-1.86132152256052,down
ENSSSCT00000051105,2.00477777528873,0.361750405928873,-2.47037578557393,down
ENSSSCT00000051108,1.77986741092298,0.563665676898739,-1.65885814763596,down
ENSSSCT00000051111,6.86149286684555,3.04186109854334,-1.17356822386916,down
ENSSSCT00000051127,2.87423520037237,0.398356551175409,-2.85104591713966,down
ENSSSCT00000051194,2.3596604977696,0.448769363270735,-2.39453320899575,down
ENSSSCT00000051251,0.744070521431734,3.72225801852119,2.32266679471243,up
ENSSSCT00000051290,5.2602825755148,0.191939591725198,-4.77641606664805,down
ENSSSCT00000051340,3.42181737507829,1.68879234763282,-1.01877081760395,down
ENSSSCT00000051356,0.308117628539547,0.159277261343063,-0.951940906323065,down
ENSSSCT00000051359,1.10324819626039,0.526354075158015,-1.06765186529844,down
ENSSSCT00000051382,3.72590159319918,1.93966741804361,-0.941780266753333,down
ENSSSCT00000051386,1.35230275380744,0.818132588717601,-0.725011604454124,down
ENSSSCT00000051393,1.78727911485867,0.930418921567543,-0.94181261225934,down
ENSSSCT00000051415,1.85184589585947,0.707024450355979,-1.38913203519197,down
ENSSSCT00000051423,2.83044386672208,1.40682610677713,-1.00858429972943,down
ENSSSCT00000051449,1.50686230311768,0.289701349304881,-2.37890928048006,down
ENSSSCT00000051451,6.64497499855029,0.715097970954045,-3.21605095655643,down
ENSSSCT00000051465,2.48824275998589,0.488681620248633,-2.34816049606378,down
ENSSSCT00000051475,3.67631601688146,0.703063858502834,-2.38653314758347,down
ENSSSCT00000051506,6.43165694328409,1.4409280016672,-2.15819220629211,down
ENSSSCT00000051533,6.64935982067516,1.1295017802789,-2.5575289045306,down
ENSSSCT00000051548,2.38642854647292,1.37451975262263,-0.795925501076186,down
ENSSSCT00000051561,4.40174535829929,2.72659083313895,-0.690977469563995,down
ENSSSCT00000051565,0.273389280189722,5.86991274781882,4.42431047888362,up
ENSSSCT00000051586,2.13289080627835,0.783740345134739,-1.44436243790596,down
ENSSSCT00000051632,1.32424511784949,0.501494193646045,-1.40086528743251,down
ENSSSCT00000051665,1.19899745213835,0.803249383764851,-0.577908719031941,down
ENSSSCT00000051686,1.10806045884854,0.441762472151489,-1.32669382931883,down
ENSSSCT00000051691,0.714539377327326,2.91774240178432,2.02976709425721,up
ENSSSCT00000051700,5.77311737894041,2.94037652598338,-0.973349649223918,down
ENSSSCT00000051719,2.18531637243208,0.905365475729448,-1.27126995806025,down
ENSSSCT00000051800,1.84272373769599,0.983920362046955,-0.905226342941823,down
ENSSSCT00000051838,2.20281202453788,1.33432498639643,-0.723236298712396,down
ENSSSCT00000051927,1.31882446558415,0.266403092296127,-2.307569822061,down
ENSSSCT00000051946,0.928393797466672,12.1362115014045,3.70843743880035,up
ENSSSCT00000051975,1.92901645421051,1.26038196929752,-0.614004428614939,down
ENSSSCT00000052000,0.512802169841253,13.6908305541909,4.73866379360993,up
ENSSSCT00000052005,3.35191211699612,1.75611386625217,-0.932597931735398,down
ENSSSCT00000052015,0.921267580888958,17.8750396816316,4.27818238842324,up
ENSSSCT00000052016,4.1024334794441,0.983652315244396,-2.06025956939325,down
ENSSSCT00000052025,0.629507739098668,4.83471363853345,2.94113442149471,up
ENSSSCT00000052056,3.09605819344148,0.513098445779384,-2.59312502800373,down
ENSSSCT00000052061,0.205021146447588,2.61856177380981,3.67493001336117,up
ENSSSCT00000052133,0.714520932351545,0.251271574406372,-1.50772880390117,down
ENSSSCT00000052145,1.13699322654717,0.453008127085226,-1.32761482168824,down
ENSSSCT00000052171,0.845489595745975,4.8262016544653,2.51302929068934,up
ENSSSCT00000052194,2.3763771484935,0.644223482418627,-1.88313066651611,down
ENSSSCT00000052205,3.52192610320225,1.92371046387942,-0.87247296239175,down
ENSSSCT00000052207,1.13053495804884,0.349449411259448,-1.69385008213828,down
ENSSSCT00000052227,0.348633086046441,1.93858716887118,2.47522421154774,up
ENSSSCT00000052236,1.21814445741564,0.764400436521888,-0.672284722528217,down
ENSSSCT00000052240,1.3171532350301,5.63272105156478,2.09640883129088,up
ENSSSCT00000052270,3.30014615686881,1.46319692193253,-1.17340597469818,down
ENSSSCT00000052280,2.10588218974491,0.991293205083537,-1.08704098278832,down
ENSSSCT00000052286,3.01449647987057,1.28064892238156,-1.23504201581937,down
ENSSSCT00000052294,5.73676624918109,2.25987182567992,-1.34399678611973,down
ENSSSCT00000052302,4.68197602548313,0.843631235729005,-2.47243312950742,down
ENSSSCT00000052316,4.64372099086418,2.44853322692138,-0.923363519479243,down
ENSSSCT00000052325,5.1838611251418,1.63261886227391,-1.66683903862895,down
ENSSSCT00000052328,0.911053738820166,5.2931337092297,2.53851403866705,up
ENSSSCT00000052330,6.9437142393728,4.13051368292072,-0.74938636590551,down
ENSSSCT00000052336,0.96317706411623,4.63864302686672,2.26782988278566,up
ENSSSCT00000052432,4.03869909231896,1.2898111649346,-1.64673079742904,down
ENSSSCT00000052490,3.51368268556538,0.245876853569739,-3.83697607643259,down
ENSSSCT00000052499,4.24801640088515,2.25245815326732,-0.915289032621179,down
ENSSSCT00000052503,5.25304205849178,3.42198371482496,-0.618320241402477,down
ENSSSCT00000052513,2.87595791573208,1.2498151863539,-1.202327789454,down
ENSSSCT00000052520,9.63550603217692,4.32007165689239,-1.15730519264651,down
ENSSSCT00000052521,2.07713893027692,0.963013235717544,-1.1089701828371,down
ENSSSCT00000052525,0.862392615885025,0.273047891428664,-1.65919080941137,down
ENSSSCT00000052530,4.17654478926781,20.0324643338928,2.26195809339953,up
ENSSSCT00000052535,6.52434223922858,1.67180376906933,-1.96442694320834,down
ENSSSCT00000052539,6.07016935207751,1.94403756272978,-1.64268067189856,down
ENSSSCT00000052550,1.30453668235444,0.226776778496218,-2.52419268819207,down
ENSSSCT00000052566,1.99563336104994,9.79129041629672,2.29465231617231,up
ENSSSCT00000052589,4.00054765886968,1.67301739702864,-1.25774506520872,down
ENSSSCT00000052599,3.89000338650308,23.6752694127969,2.60553752665417,up
ENSSSCT00000052615,4.11510464471845,1.43142908555458,-1.52347291847406,down
ENSSSCT00000052630,2.05486565198508,0.812439520588677,-1.33871174754805,down
ENSSSCT00000052631,0.448600393777941,6.2232411005599,3.79416334821819,up
ENSSSCT00000052633,1.49142088246013,0.670743683933121,-1.15285397748744,down
ENSSSCT00000052682,2.46873253922503,1.01233794819115,-1.28607955987559,down
ENSSSCT00000052685,0.840422746847346,4.98250129852191,2.56768306547806,up
ENSSSCT00000052697,3.397475994961,0.418133861093942,-3.02242657280568,down
ENSSSCT00000052701,1.41225509597436,0.236064786680833,-2.58074594774507,down
ENSSSCT00000052717,1.67041787437035,8.95720836665465,2.42284011248533,up
ENSSSCT00000052718,0.56422006359192,4.07328853818451,2.85186413967366,up
ENSSSCT00000052719,0.371109364539235,3.86164247628318,3.3792982895213,up
ENSSSCT00000052734,3.17301695126323,2.00177864338379,-0.664572778786846,down
ENSSSCT00000052738,1.75004968465939,0.696116375386628,-1.32999546305797,down
ENSSSCT00000052757,1.02180573895544,0.451703279165231,-1.17767365149496,down
ENSSSCT00000052759,9.02329705905543,2.97995028714684,-1.59836641878769,down
ENSSSCT00000052785,8.83505647120766,4.57635103512728,-0.949041635895565,down
ENSSSCT00000052795,1.29378371144569,0.869700919782038,-0.573005189646534,down
ENSSSCT00000052803,9.20015250840485,3.25721887404464,-1.49801710933037,down
ENSSSCT00000052814,1.32447189737447,0.632635292878893,-1.06597128598585,down
ENSSSCT00000052845,2.45477075984663,1.07619055444232,-1.18965475428927,down
ENSSSCT00000052857,3.36191262306852,2.10451452680463,-0.675794760878962,down
ENSSSCT00000052862,0.541492776713134,0.206546156494354,-1.39047787890175,down
ENSSSCT00000052868,0.769361755758982,0.188035842830754,-2.03265442608271,down
ENSSSCT00000052882,2.88818209211356,0.827006139279617,-1.80419175874016,down
ENSSSCT00000052891,0.632556445757196,5.1383243055865,3.02203182027526,up
ENSSSCT00000052897,4.31825148758804,1.41347520629387,-1.61120068876008,down
ENSSSCT00000052938,2.47249780633607,0.244235697133768,-3.33962325793361,down
ENSSSCT00000052953,1.48027411245646,0.544184393097424,-1.44369686766549,down
ENSSSCT00000052970,0.192536867094859,1.1703567753279,2.60374176702462,up
ENSSSCT00000053033,0.956214999435622,0.503696388672103,-0.924780648938815,down
ENSSSCT00000053038,0.886213357372859,0.411599055490016,-1.10641440024622,down
ENSSSCT00000053051,1.90010728791443,0.651723653565106,-1.54374861939895,down
ENSSSCT00000053055,3.31763611681635,1.08484527037405,-1.61266636985216,down
ENSSSCT00000053106,0.978450825560005,4.37351505961758,2.16022200994996,up
ENSSSCT00000053124,0.411943891371519,1.69212379756619,2.03831536712687,up
ENSSSCT00000053128,1.7159087903284,1.15122898802598,-0.575798043157076,down
ENSSSCT00000053182,2.27983652042665,1.00854069491353,-1.17666107889141,down
ENSSSCT00000053190,1.85001974286356,1.14169056490774,-0.696368980205047,down
ENSSSCT00000053200,0.685239771204708,0.40285862101731,-0.76633525866806,down
ENSSSCT00000053207,2.59833286814788,1.45230596868658,-0.83924083468061,down
ENSSSCT00000053230,1.07902916707498,0.582936362543215,-0.888323560286755,down
ENSSSCT00000053235,1.3447463852515,13.4975768011415,3.32729440973208,up
ENSSSCT00000053294,0.907827944951049,0.223805968430687,-2.0201703878566,down
ENSSSCT00000053313,0.803648304526741,3.28812478360828,2.03262886280503,up
ENSSSCT00000053332,4.99723873832788,2.37887787950997,-1.07084993067121,down
ENSSSCT00000053368,4.43247168627633,1.06297965986341,-2.05999742437689,down
ENSSSCT00000053389,2.84990574837176,0.357434248153569,-2.99516442715997,down
ENSSSCT00000053392,0.376325639535388,0.263086912617831,-0.516442102621977,down
ENSSSCT00000053407,1.65369887510676,1.15044299333797,-0.523507058564489,down
ENSSSCT00000053413,1.14101445467354,0.525416247625926,-1.11878434896046,down
ENSSSCT00000053444,1.79473710096628,0.449776077497038,-1.99649369397297,down
ENSSSCT00000053452,4.69648181568306,2.07696542236882,-1.17710322505532,down
ENSSSCT00000053472,3.5448591068232,1.26227986080272,-1.48969648102876,down
ENSSSCT00000053484,0.471662406565809,2.84287148689939,2.59152236107192,up
ENSSSCT00000053515,0.548179230150224,3.17371787299976,2.53345431345588,up
ENSSSCT00000053603,3.49524750481181,1.81233326724181,-0.947546344265859,down
ENSSSCT00000053607,2.34544498389994,1.55778519549428,-0.590365348049255,down
ENSSSCT00000053608,1.23689125635893,0.538540498581784,-1.19959192308874,down
ENSSSCT00000053658,3.69312957229346,2.27656863101675,-0.697982927436874,down
ENSSSCT00000053666,5.95783932511596,4.03565909945172,-0.561984904444783,down
ENSSSCT00000053680,2.77693605420906,1.09258725826999,-1.34574545236634,down
ENSSSCT00000053683,2.10986596475632,0.485899167722152,-2.11842248409916,down
ENSSSCT00000053729,0.853458640051318,0.462835504004023,-0.882821702183339,down
ENSSSCT00000053735,4.42711812145922,1.8992870127186,-1.22090993067825,down
ENSSSCT00000053739,0.67100640787924,3.16558276329665,2.23807266607939,up
ENSSSCT00000053797,0.398226518814995,3.52298009219179,3.14513512067884,up
ENSSSCT00000053819,3.99364141730942,1.05043957735877,-1.9267116225958,down
ENSSSCT00000053844,6.87531094722193,1.68050410546312,-2.0325308961043,down
ENSSSCT00000053847,1.53557648131402,1.02791994661397,-0.579052456092955,down
ENSSSCT00000053877,4.48523043352028,0.60227029317826,-2.89669910181246,down
ENSSSCT00000053879,2.49123828141252,0.669815604421549,-1.89502712732912,down
ENSSSCT00000053901,2.24199302382432,0.697611515562623,-1.68428602889092,down
ENSSSCT00000053915,2.09743759797365,14.8686865579601,2.82557741694259,up
ENSSSCT00000053922,4.81082067233446,1.81483833473383,-1.40644198357384,down
ENSSSCT00000053939,5.0174327257491,0.539129041086452,-3.21824683796168,down
ENSSSCT00000053954,3.53902315100668,2.00721303753243,-0.818157452696145,down
ENSSSCT00000053994,4.99493673561768,38.5277607677033,2.94736002854168,up
ENSSSCT00000053997,1.62229066630374,0.549073576163299,-1.5629609415851,down
ENSSSCT00000053999,12.4866443975483,4.42324241294899,-1.49720961042176,down
ENSSSCT00000054025,2.80921393683289,1.93221799292784,-0.539908629396662,down
ENSSSCT00000054033,5.761383321577,2.05582568379404,-1.48669730602651,down
ENSSSCT00000054058,2.78595888813447,1.60370360037934,-0.796766443794789,down
ENSSSCT00000054060,11.5002270711201,1.68123105964783,-2.7740724275444,down
ENSSSCT00000054068,4.57110803483816,0.162608849650278,-4.81306623604508,down
ENSSSCT00000054084,0.75505521851245,3.86123981007868,2.35441009831759,up
ENSSSCT00000054111,3.31886770483835,0.431764774542945,-2.94237367128322,down
ENSSSCT00000054120,0.686321756058328,6.34530132404999,3.20873168279279,up
